Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score
instagram,post,3896013260177297482,"▌今天热什么 ▌针对政府有意研究取消T20高收入群体享有的BUDI95燃油补贴计划，目前已在国内掀起争论。林冠英公开向首相安华喊话，希望能继续保留全民共享的补贴机制，并且优先将目标转向利润暴涨的银行业。

行动党峇眼国会议员林冠英在今天发文告直言，若将T20群体排除在燃油补贴计划之外，这一做法不仅显得非常短视，更可能被视为一种“惩罚性措施”，进而削弱人民对财政改革的信任。

林冠英认为，政府对T20群体的定义过于简化，进而忽视了许多城市家庭面对的困境.不少T20收入的家庭，实际上只是在勉强维持生计，不是真正过得舒适。

“许多月收入超过1万1820令吉的家庭，都要面对高昂的生活成本、房屋贷款、育儿开销以及不断增加的财务负担，特别是在城市地区。”

林冠英表示，在当前全球经济危机之下，政府不应该把国民划分为“你我之别”的对立阵营，即所谓的T20高收入群体与其余80%人口，以免让必要的改革变质。

林冠英提议，政府与其牺牲人民的燃油补贴，不如将目标转向持续赚取丰厚利润的银行业，以避免被指奉行“双重标准”。

“为何只针对T20群体，却不针对银行业？尤其是银行业所赚取的回酬，远远高于目前银行提供仅介于2%至2.3%之间的12个月定期存款平均利率。”

📖  点击BIO处链接浏览网站

#BUDI95 #燃油补贴 #T20群体 #林冠英 #银行业 #高利润
#热点 #84hotspot #今天热什么",https://www.instagram.com/p/DYRa2sNFFBK/,neutral,2026-05-13T08:29:54.000Z,37,0,0,0,0.0,37,37.0
instagram,post,3895360221790406752,"▌今天热什么 ▌针对媒体早前指出，财政部副部长刘镇东今天建议，政府可以考虑把BUDI 95的配额调低至150公升一事，刘镇东随即澄清，自己从未代表政府宣布任何政策，也没有提出过“150公升固打限制”将成为潜在的政府政策。

刘镇东今午在面子书上发文澄清指，自己在艾芬银行的论坛上发表的言论遭到断章取义。

“当被问及我国如何应对全球能源危机时，我解释Budi95是汽油需求管理的机制。遗憾的是，我的言论被断章取义。”

刘镇东表明自己当时只是指出，BUDI95是一个好机制，因为它为政府提供大量数据，让我们了解大多数马来西亚人的出行模式。

“各国面对汽油供应危机的同时，我国还有足够的供应支撑至6、7月。政府以及整体社会的首要任务，是确保我国拥有能够维持最长时间的汽油供应。”

他表明，自己当时要表达的是，作为社会的一分子，我们必须要确保汽油能够维持最久。同时，我们也应建立共识，以支持节约汽油资源。

📖 点击BIO处链接浏览网站

#刘镇东 #BUDI95 #汽油补贴 #澄清
#热点 #84hotspot #今天热什么",https://www.instagram.com/p/DYPGXu0AQhg/,neutral,2026-05-12T10:52:26.000Z,27,0,2,0,0.0,29,33.0
instagram,post,3895448488847355609,"政府持续推进汽油补贴合理化之际，“该向谁开刀”再次成为社会焦点。

政府这边厢面对日益沉重的财政压力，那边厢又需顾及民生成本与区域发展失衡，在“取消高收入群体补贴”与“调整东马柴油价格”之间，任何一个决定都牵动着庞大的社会与政治后果。

相比直接提高沙巴与砂拉越柴油价格，多名经济学者认为，率先取消T组别汽油补贴更符合公平原则，也较容易取得社会认同。

原因在于，高收入群体拥有更强消费能力，汽油开销占家庭支出的比例相对有限；反观东马地区，无论物流、交通还是日常商业活动，都高度依赖柴油，一旦价格上涨，冲击将迅速扩散至食品与基本生活成本，最终由普罗大众买单。

不过，看似“向富人开刀”的方案同样隐藏风险。经济学者提醒，若政策处理失衡，容易被贴上“仇富”标签，甚至影响高收入群体与资本留在大马的意愿；而东马柴油合理化若操之过急，则可能激化地方不满，进一步牵动联邦与州政府关系。

马大商业经济系副系主任吴林泰博士认为，若追求短期财政节省效果，调整东马柴油价格更直接，但若强调政策方向与公平性，T20补贴改革会更合理。

“调整东马柴油价格的挑战在于，区域依赖与政策敏感度较高。若一次性调整价格，可能对当地生活成本及中小业者带来较大冲击，但若完全维持无限制补贴，也可能造成财政压力、资源错配，甚至补贴外流或滥用问题。”

相比之下，取消T组别燃油补贴更符合针对性原则，也较容易被接受，但关键问题在于如何界定T20。对此状况，他认为政府可考虑一个折中且更可执行的路径：

（一）东马柴油不全面涨价，但设定每月补贴限额，在合理用量内维持补贴，超出部分再逐步调整价格，以减少滥用，保护依赖柴油群体。

（二）分阶段推进T20改革，如从T20收入中的顶层5%群体开始，而非一刀切覆盖整个群体。

（三）中长期逐步推动补贴制度标准化，减少区域差异与价格扭曲，结合更精准收入识别机制，提高政策针对性。
https://www.enanyang.my/?p=1249069

点击story（Swipe Up）看更多

#东马 #柴油 #补贴 #富人 #燃油补贴 #RON95 #T20 #subsidy #BUDI95 #diesel #南洋商报 #nanyangsiangpau

免费下载App看更多：
https://onelink.to/tkfjhx

Disclaimer: The caption may have been automatically translated by Instagram. In the event of any discrepancies, the original Chinese version shall prevail. We are not responsible for any inaccuracies resulting from the auto-translation.",https://www.instagram.com/p/DYPacL6lC7Z/,neutral,2026-05-12T13:47:49.000Z,25,0,1,0,0.0,26,28.0
instagram,post,3886365969145356543,"In the era of 200L #Budi95 allocation and over RM6 / litre diesel prices, the @mitsubishimotorsmalaysia #XForce clocks in a darn good 6.5L/100km fuel consumption figure during the morning school run in PJ . Highway cruising late last night yielded sub-6L/100km consumption. With 6.5L / 100km consumption you can travel approx 3076km with 200L of Ron95 fuel.  Thats 3000km of range on RM1.99 / litre fuel price while staring at those aircraft style aux gauges. #mitsubishi #xforce",https://www.instagram.com/p/DXvJUISE2D_/,neutral,2026-04-30T01:02:27.000Z,27,0,0,0,0.0,27,27.0
instagram,post,3886051029033376073,"Semenjak subsidi minyak dikurangkan dari 300 liter ke 200 liter, aku mula amalkan gaya hidup sihat. Pergi kerja jalan kaki, balik kerja tumpang orang (carpool) 😂😂😂

Giler kau balik kerja cuaca panas, kadang hujan… memang tak sanggup aku 😂😂😂
Kadang lagi 2km nak sampai tempat kerja, aku tolak motor 😂😂😂
Kadang kereta pun aku tolak… nak jimat punya pasal 😂😂😂
Ni semua nak jimatkan subsidi minyak.

Selama aku hidup, ini kali pertama aku rasa guna minyak bersubsidi betul-betul 😂😂😂
Bila nak turun, aku pun tak pasti. Bila dah naik… susah nak turun.
Yang selalu turun cuma hujan dengan air mata je 😂😂😂

#budi95 #subsidi #petrol95 #petroleum",https://www.instagram.com/p/DXuBtJck1lJ/,neutral,2026-04-29T14:36:44.000Z,23,0,1,0,0.0,24,26.0
instagram,post,3895787655444605603,"Malaysia should abandon rigid income-based subsidy models and move towards a flexible purpose-voucher system that channels aid directly to households based on actual needs, an economist said, warning that the current approach risks creating distortions, inefficiencies and unfair outcomes.⁠
⁠
Centre for Market Education (CME) chief executive officer Dr Carmelo Ferlito said blanket classifications based largely on income bands fail to capture the real financial pressures faced by many households, particularly as the government prepares to roll out more targeted RON95 fuel subsidies.⁠
⁠
⁠
#theSun #theSunMY #Fuel #Petrol #BUDI95 #Subsidy #T20 #B40⁠
⁠
Click on Linkin.bio @theSundaily to read the full story⁠
⁠
📸: THE SUN",https://www.instagram.com/p/DYQnjtbIKqj/,neutral,2026-05-13T01:01:49.000Z,16,0,3,0,0.0,19,25.0
instagram,post,3887131211152753906,"📌Malaysia masih kekalkan harga BUDI95 pada RM1.99 seliter meskipun kebanyakan negara pengeluar minyak naikkan harga

📌Kerajaan akan terus ambil langkah-langkah perlu dalam berdepan ketidaktentuan ekonomi global

 - Perdana Menteri Datuk Seri @anwaribrahim_my 

#BernamaNews 
#BUDI95 
#krisisbekalanglobal",https://www.instagram.com/p/DXx3T3cGATy/,neutral,2026-05-01T02:22:51.000Z,25,0,0,0,0.0,25,25.0
instagram,post,3895946844991195171,"Kerajaan diminta tidak terlalu bergantung kepada label pendapatan seperti T20 atau T10 untuk menarik subsidi dan pelbagai kemudahan kerana ramai dalam kategori itu sebenarnya turut berdepan tekanan ekonomi yang semakin mencabar.

Pemain industri logistik dan pengangkutan, Daniel Khoo berkata, persepsi bahawa semua golongan berpendapatan tinggi hidup mewah dan selesa sudah tidak lagi mencerminkan realiti sebenar masa kini.

#malaysiagazette
#budi95
#subsidi

berita lanjut layari www.malaysiagazette.com",https://www.instagram.com/p/DYRLwOPgQgj/,neutral,2026-05-13T06:17:57.000Z,12,0,4,0,0.0,16,24.0
instagram,post,3895382069370166256,"Kuota bulanan RON95 bawah program BUDI95 berpotensi dikurangkan kepada 150 liter bagi memastikan bekalan bahan api domestik kekal terjamin susulan krisis global. Timbalan Menteri Kewangan, Liew Chin Tong berkata, data menunjukkan majoriti rakyat menggunakan petrol di bawah paras kuota semasa 200 liter sebulan.

Kerajaan juga menekankan keperluan melindungi golongan berpendapatan rendah dan pengguna motosikal supaya tidak terbeban jika harga minyak meningkat.

Sumber: Berita Harian

#NaraViral #NaraTrending #BUDI95",https://www.instagram.com/p/DYPLVp9PBvw/,neutral,2026-05-12T11:35:53.000Z,21,0,1,0,0.0,22,24.0
instagram,post,3894566406375045348,"Subsidi Tambahan BUDI95 utk pemandu e-hailing 🚗
<1500km: Tidak layak 1500–5000km: +400L
5000km: +600L
Tiada permohonan. Data dikemuka APAD (EHO) & disemak MOF. Kemas kini bulanan (pertengahan bulan).
Semakan: budi95.gov.my/eligibility-check Pertanyaan: tanya@budi95.gov.my (CC: taxi@apad.gov.my)
info tepat | mobiliti mampan #APAD #BUDI95 #eHailing #MOF #mobilitimalaysia",https://www.instagram.com/p/DYMR4MmJ3jk/,neutral,2026-05-11T08:36:18.000Z,21,0,1,0,0.0,22,24.0
instagram,post,3886632287600723316,"公务员居家办公倡议开始取得显著效果，自4月15日落实以来，在10天内节省190万令吉RON95汽油补贴，相等于97万9632公升汽油。

公共服务总监丹斯里旺阿末达兰说，当中每日节省12万816公升汽油，或相等于23万9215令吉68仙。

“虽然数额可能不大，但我认为，这是公务员为协助政府应对中东（西亚）危机所带来的财政压力，而作出的重要贡献。”

#南洋商报 #公务员 #WFH #petrol #BUDI95 #nanyangsiangpau

点击story（Swipe Up）看更多

Disclaimer: The caption may have been automatically translated by Instagram. In the event of any discrepancies, the original Chinese version shall prevail. We are not responsible for any inaccuracies resulting from the auto-translation.",https://www.instagram.com/p/DXwF3krAUV0/,neutral,2026-04-30T09:51:36.000Z,21,0,1,0,0.0,22,24.0
instagram,post,3895476308641174319,"财政部副部长刘镇东否认，他曾提到政府或降低Budi95的配额至150公升，并为其言论被断章取义而引起轩然大波，深感抱歉和遗憾。
他今午在面子书撰文澄清，自己今天在艾芬银行的论坛被问及马来西亚如何应对全球能源危机时，解释了Budi95是汽油需求管理的机制。
“遗憾的是，我的言论被断章取义。”
🔍全文这里看 👉 https://www.malaysiakini.com/news/774968

#当今大马 #malaysiakini
#BUDI95 #汽油补贴 #刘镇东
➖➖➖➖➖➖➖➖➖➖➖➖
📌关注《当今大马》WhatsApp频道 【即时新闻通知】👉https://mk.my/whatsapp
📌订阅《当今》简报：5分钟看要闻！【完全免费】👉 https://mk.my/newsletter
【提醒】言论空间需要大家共同维护，请读者理性讨论，勿诽谤、人身攻击、发布不实信息、发表煽动或挑衅种族或宗教情绪等言论。一旦司法纠纷或执法单位介入的风险过高，关闭留言区将成为所有人的损失。",https://www.instagram.com/p/DYPgxBHgdMv/,neutral,2026-05-12T14:43:05.000Z,17,0,2,0,0.0,19,23.0
instagram,post,3899051606436029673,"政府将于周二（19日）召开的国家经济行动理事会会议，商议将送餐员的BUDI 95汽油补贴配额，从原有200公升提高至250公升的提案。

首相拿督斯里安华指出，政府已注意到，目前每月200公升的配额与相关群体的正常使用量相当，因此有必要重新审视这一标准，以保障送餐员的福祉。

“在周二的会议上，我会提出（此事）并进行讨论。因为他（送餐员）和我们一样，每人只能买到200公升汽油，RON95汽油也只能买到200公升。

“所以我会提醒（通讯部长拿督）法米研究这件事，设法至少增加50公升至250公升。”

安华今日在柔州迪沙慕迪亚拉花园人民组屋（PPR Taman Desa Mutiara ）礼堂举行的“与民交流活动”发言时，这么说。

他说，这建议是他下乡接触基层后主动提出，因为不少送餐员向他反映现有补贴配额不足的问题。

另一方面，安华在听取迪沙慕迪亚拉花园人民组屋居民委员会的反馈后，宣布立即拨款100万令吉，用于该住宅区的紧急维修工作。

#AnwarIbrahim #BUDI95 #汽油补贴 #送餐员 #南洋商报 #nanyangsiangpau
完整内容请点击story (swipe up）

Disclaimer: The caption may have been automatically translated by Instagram. In the event of any discrepancies, the original Chinese version shall prevail. We are not responsible for any inaccuracies resulting from the auto-translation.",https://www.instagram.com/p/DYcNscqiSTp/,neutral,2026-05-17T13:06:34.000Z,22,0,0,0,0.0,22,22.0
instagram,post,3898994877707148387,"Kerajaan bincang tingkat kuota BUDI95 bagi penghantar makanan p-hailing kepada 250 liter Selasa ini - PM Anwar

#digitalbernamatv 
#anwaribrahim 
#budi95 
#phailing",https://www.instagram.com/p/DYcAy76zVxj/,neutral,2026-05-17T11:13:57.000Z,21,0,0,0,0.0,21,21.0
instagram,post,3895330841790320663,"Been seeing a lot of heated discussions around the T20 subsidy topic lately.

The more I read through the comments, the more I realised this conversation probably isn’t just about petrol anymore.

I think it accidentally opened up a bigger discussion about what “comfortable living” actually means in Malaysia today.

Just putting some thoughts together from what I’ve been observing the past few days.

#madani #budi95 #ron95 #t20 #fyp",https://www.instagram.com/p/DYO_sMjiRAX/,neutral,2026-05-12T09:54:03.000Z,14,0,0,0,0.0,14,14.0
instagram,post,3895319858444319294,"刘镇东现身澄清：没代表政府宣布任何政策🔥
.
我国财政部副部长刘镇东在脸书发文表示，他在论坛被问及我国如何应对全球能源危机时，他解释BUDI95是汽油需求管理的机制，遗憾的是他的言论被 #断章取义‼💥
.
他通过贴文澄清当时的原话，表示我国的汽油还有足够的供应支撑至6、7月，而政府及整体社会的首要任务，就是确保我国拥有能够维持最长时间的汽油供应。
.
最后，他强调自己 #没有代表政府宣布任何政策，同时也从未提出“150公升固打限制”会成为潜在的政府政策，希望各方能完整理解他在会上所表达的意思。
#刘镇东 #澄清 #BUDI95",https://www.instagram.com/p/DYO9MXhGTo-/,neutral,2026-05-12T09:32:15.000Z,10,0,1,0,0.0,11,13.0
instagram,post,3901608405491640786,"大马借 IC 打油属于违法

近期 BUDI95 查得很严，别为了那一点点津贴跑去挑战底线！🔥 
很多人觉得借用一下家人的 IC 没什么大不了，但其实这在法律上算冒用身份，后果真的不是开玩笑的。🚓

😭 咱们大马人讲究方便，但这种便利真的不能乱拿，到时被 Block 掉补贴资格就更麻烦了。💸

大家记得提醒家里的长辈或者另一半，打油还是得自己刷自己的 IC。乖乖听话，省钱也要省得安心✨

#redit #大马生活 #打油补贴 #budi95 #马来西亚法律 大马资讯 省钱攻略 国民登记局 大马卡 安全提醒",https://www.instagram.com/p/DYlTCxWAenS/,neutral,2026-05-21T01:46:27.000Z,11,0,0,0,0.0,11,11.0
instagram,post,3887180483738278258,"📋 【05月最新资讯】政策 · 法规 · 优惠一次掌握

🔍 每月更新，精选本月最值得关注的政策变动与重要资讯，助您在最短时间内掌握关键要点，无论是企业合规还是个人规划，一篇全搞定。
👇 立即查看，欢迎转发分享！
.
🎯 柴油现金补贴调高至RM400
 🏹政府宣布因应柴油价格上涨，将现金补贴从RM300提高至RM400，预计惠及超过35万人，包括农民、小园主及西马柴油车主。符合条件者可通过BUDI Diesel线上申请，并于4月申请、5月起领取补贴。
.
🎯受薪族报税截止日期提醒 
🏹大马内陆税收局规定，使用e-BE电子报税的受薪族须在5月15日前完成申报，手写表格则需在4月30日前提交，逾期可能被罚款。建议每年持续报税，即使未达纳税门槛也应保留记录。 
.
🎯MyJPJ 5月1日起强制MyDigital ID登录 
🏹自5月1日起，MyDigital ID将成为MyJPJ APP唯一登录方式。用户需提前下载并完成注册，包括身份验证与资料填写，才能正常使用MyJPJ服务。 
.
🎯政府拟推大马卡购柴油机制 
🏹政府正研究以大马卡购买补贴柴油的机制，未来或以“按用量补贴”取代现金补贴。若落实，西马用户需在油站出示大马卡才能购买补贴柴油，而东马仍维持现有补贴制度。
.
🎯5月份公共假期
👉5月1日（星期五）— 劳动节（所有州属）
👉 5月3日（星期日）— 劳动节补假（吉打）
👉 5月17日（星期日）— 玻璃市拉惹诞辰（玻璃市）
👉5月18日（星期一）— 玻璃市拉惹诞辰补假（玻璃市）
👉 5月22日（星期五）— 彭亨祭祀日（彭亨）
👉 5月26日（星期二）— 阿拉法特日（吉兰丹 & 登嘉楼）
👉5月27日（星期三）— 哈芝节（所有州属）
👉5月28日（星期四）— 哈芝节第2天（吉打,吉兰丹,玻璃市,登嘉楼）
👉5月30日（星期六）— 丰收节（纳闽 & 沙巴）
👉 5月31日（星期日）— 卫塞节（所有州属）
👉5月31日（星期日）— 丰收节第2天（纳闽 & 沙巴）
.
🎯5月份报表呈报截止日期
👉15.05.2026：PCB（4月份薪水）
👉15.05.2026：SOCSO & EIS （4月份薪水）
👉15.05.2026：HRDC（4月份薪水）
👉15.05.2026：EPF（4月份薪水）
👉15.05.2026：CP204付款
👉15.05.2026：Form BE（电子呈报）
👉30.05.2026：审计报告（2025年10月关账公司）
👉30.05.2026：CP500（第二次还款）
👉31.05.2026：Form C（2025年9月关账公司）
👉31.05.2026：SST（2026年3月 – 4月付款）
👉31.05.2026：CP204呈报
👉31.05.2026：Form E（电子呈报）
.
.
您可能对以下课题感兴趣：
【2026最完整的税务报表截止日期】
https://landco.my/social-zh/ya-2025-tax-filing-deadlines-zh/ 
.
【电子发票 e-Invoice 全指南！】
https://landco.my/information-sharing-zh/e-invoice_zh/ 
.
【2026年个人税务减免列表】
https://landco.my/tax-relief/personal-tax-relief-2026-zh/ 
.
.
如果您希望获得有关商业，财务，会计，税务，审计等更多的信息，您可以通过以下链接订阅我们：
https://landco.my/form-cn/ 
.
感谢您的阅读！
www.landco.my 
https://m.facebook.com/LANDCOMALAYSIA/ 
我们专为世界各地的商家提供所需的马来西亚税务和商业会计专业知识与服务。
#五月  #最新消息  #补贴 #报表呈报截止日期 #马来西亚 #budi95  #报税  #landco #lncoaccountants",https://www.instagram.com/p/DXyCg4HDRly/,neutral,2026-05-01T04:00:45.000Z,11,0,0,0,0.0,11,11.0
instagram,post,3896934470490115827,"政府要砍 T20 的 RON95 补贴。但你真的是 T20 吗？

RM12,680 的家庭月入，在 KL 勉强撑得起一家人。
但在统计学上，你已经被归类成""够富""的那群。

看完这 8 张，再决定你要不要继续被这个标签定义。

#t20malaysia #budi95 #ron95 #malaysia #personalfinance",https://www.instagram.com/p/DYUsUEKic7z/,neutral,2026-05-14T15:00:11.000Z,10,0,0,0,0.0,10,10.0
instagram,post,3896807518060370941,"月入 RM11k 就算 T20？算完这笔油钱我沉默了... ⛽️💸

在马来西亚，月入 RM11,820 就被归类为 T20。 
听起来很风光，但住在 KL 的人都懂：
扣除房贷、车贷、孩子教育和家用，
剩下的只是“生存金”。

更扎心的是，BUDI95 补贴重组要来了： 
🔹 现在油价： RM1.99 
🔹 市场油价： RM3.87 
🔹 每缸油 (50L) 差价： RM94！
如果是双车家庭，一年多出的油钱，
足够全家去一趟欧洲旅游了。✈️

作为理财师，建议你现在就做 3 件事： 
1️⃣ 重算月度预算： 把上涨的油费预留出来。 
2️⃣ 压力测试： 确保现金流在涨价后依然健康。 
3️⃣ 加固储备金： 至少存够 6 个月的“新生活费”。

政策改不了，但我们可以提前建好自家的“财务护城河”。

💬 讨论：你觉得月入 RM11k 在 KL 算有钱吗？ 
💬 如果油价翻倍，你会考虑换 EV 吗？

#budi95 #t20 #理财规划",https://www.instagram.com/p/DYUPcqgD1v9/,neutral,2026-05-14T10:47:57.000Z,10,0,0,0,0.0,10,10.0
instagram,post,3901552390318797395,"Tertuduh yang berusia 53 tahun itu bagaimanapun mengaku tidak bersalah selepas semua pertuduhan tersebut dibacakan di hadapan Hakim Rohaida Ishak.

Mengikut pertuduhan, dia didakwa berpura-pura menjadi tiga individu lain berusia 23, 25 dan 57 tahun dengan menggunakan nombor kad pengenalan milik mereka untuk membeli kuota petrol bersubsidi di bawah BUDI MADANI RON95 (BUDI95).

Perbuatan tertuduh itu didakwa melibatkan kuota petrol berjumlah 594.459 liter bagi kesemua 13 pertuduhan tersebut sehingga menyebabkan tiga individu terbabit mengalami kerugian kuota subsidi bulanan.

#MCNSarawak
#SubsidiPetrol
#BUDI95",https://www.instagram.com/p/DYlGTpJhzJT/,neutral,2026-05-20T23:55:25.000Z,6,0,1,0,0.0,7,9.0
instagram,post,3896806977816644057,"Kerajaan belum mengadakan perbincangan mengenai cadangan untuk mengurangkan kuota subsidi petrol RON95 menerusi program Budi MADANI (BUDI95) dalam Mesyuarat Majlis Tindakan Ekonomi Negara (MTEN).

Menteri Ekonomi, Akmal Nasrullah Mohd. Nasir berkata, tumpuan kerajaan ketika ini adalah memastikan mekanisme subsidi sedia ada kekal berfungsi secara berkesan dalam melindungi rakyat daripada tekanan kos sara hidup terutama susulan ketidaktentuan harga pasaran global.

#malaysiagazette
#BUDI95
#menteriekonomi
#MTEN

Berita lanjut layari www.malaysiagazette.com",https://www.instagram.com/p/DYUPUzXBknZ/,neutral,2026-05-14T10:46:56.000Z,9,0,0,0,0.0,9,9.0
instagram,post,3896617373928284432,"🚨 月入 RM13k 家庭 = “有钱人”？🧐
 以后可能连 RON95 津贴都没有了？ 😳

最近很多人在讨论：
 “T15 / T20 可能被取消津贴”

但很多人其实误会了重点👇
 政府看的不是你个人薪水，
 而是「家庭总收入」！

也就是说：
 👨 老公 RM8k + 👩 老婆 RM6k
 ➡️ 家庭收入 RM14k
 ➡️ 可能已经属于 T15！

目前讨论中的方向包括：
 ⛽ RON95 津贴
 💰 现金援助
 📉 部分补贴机制调整

不过⚠️ 目前还没正式公布：
 • 收入怎么算
 • 谁有资格
 • M40 会不会受影响
 • 怎样验证身份
现在大家最争议的不是补贴，

 而是👇
💭 “现在一家月入 RM13k-RM14k，真的算高收入吗？”
你觉得呢？欢迎留言讨论 👇
.
.
.
您可能对以下课题感兴趣：
【E-Invoice 最新懒人包】
https://landco.my/social-zh/e-invoice-latest-update-zh/
.
【电子发票 e-Invoice 全指南！】
https://landco.my/information-sharing-zh/e-invoice_zh/
.
【2025年个人税务减免列表】
https://landco.my/tax-relief/personal-tax-relief-2025_zh/
.
.
如果您希望获得有关商业，财务，会计，税务，审计等更多的信息，您可以通过以下链接订阅我们：
https://landco.my/form-cn/
.
感谢您的阅读！
www.landco.my
https://m.facebook.com/LANDCOMALAYSIA/
我们专为世界各地的商家提供所需的马来西亚税务和商业会计专业知识与服务。
.
#landco  #lncoaccountants  #会计楼  #马来西亚 #吉隆坡会计  #T15  #BUDI95  #B40",https://www.instagram.com/p/DYTkNs-nGEQ/,neutral,2026-05-14T04:30:11.000Z,9,0,0,0,0.0,9,9.0
instagram,post,3899086523564900294,"“I will bring (the matter) up for discussion at this Tuesday’s meeting. Because they get 200 litres the same as us, RON95 only 200 litres.⁠
⁠
#theSunMY #Local #BUDI95 #fuel #delivery #rider ⁠
⁠
Click the link in bio @theSundaily to read the full story",https://www.instagram.com/p/DYcVojxmT_G/,neutral,2026-05-17T14:16:07.000Z,8,0,0,0,0.0,8,8.0
instagram,post,3896657433272798331,"Kerajaan menegaskan tiada sebarang perbincangan yang memuktamadkan pengurangan kuota penggunaan di bawah program BUDI95 buat masa ini.

Berita penuh di IG Story

#budi95 #kuotabudi95 #mediatelus",https://www.instagram.com/p/DYTtUpJnEx7/,neutral,2026-05-14T05:49:46.000Z,5,0,1,0,0.0,6,8.0
instagram,post,3896074004848113828,"🇲🇾 大马人，你赞同budi95每月配额调去150L吗？
.
🎁 点击免费领取美食👇
https://redhottreats.com/en?category=food-beverages
.
.
指出，政府或考虑将仁政昌明95汽油补贴（BUDI95）配额进一步下调至每月150公升
他说，目前约80%大马人每月汽油用量少于200公升，相信大多数民众不会受到影响。
.
有人觉得： “150公升已经够用了。”
但也有人担心： “万一长途工作、跑业务、回乡怎么办？”
你觉得呢？ 把配额降去150公升，合理吗？⛽
.
.
.

🎁 点击免费领取美食👇
https://redhottreats.com/en?category=food-beverages

.
📍 KL / Selangor / Johor / Penang 各大人气档口餐厅
每天都有不同 FREE 美食 & 饮料等你来拿！

👉 鸡扒｜面类｜咖啡｜饮料｜Cash voucher｜Discount
👉 隐藏档口福利通通可以 redeem

.
💡 怎么拿？超简单：

1️⃣ 注册 Red Hot Treats 账号
👉 https://redhottreats.com/en/auth/signup

2️⃣ 选择你要的 FREE 食物 / 饮料

3️⃣ 到店出示 QR code
👉 直接吃，不用给钱！😍

.

🎯 想要更多【免费美食】&【隐藏档口福利】
关注 Red Hot Treats
每天都有 FREE 可以拿！

📩 商业合作｜合作洽谈
➡️ 017-900 8284 ｜https://wa.link/27fdvz

.

#BUDI95 #油价 #汽油补贴 #马来西亚 #免费美食 #redhottreats",https://www.instagram.com/p/DYRoqpFmvik/,neutral,2026-05-13T10:30:40.000Z,8,0,0,0,0.0,8,8.0
instagram,post,3895506430442932660,"Still confused whether you’re B40, M40 or T20? 

Here’s a breakdown of Malaysia’s household income categories,  and who could potentially lose their BUDI95 subsidy quota.

12 May 2026
Source credits: Weirdkaya

#penangig 
#budi95 #t20",https://www.instagram.com/p/DYPnnWOzQm0/,neutral,2026-05-12T15:42:58.000Z,8,0,0,0,0.0,8,8.0
instagram,post,3895354989892543179,"Timbalan Menteri Kewangan, Liew Chin Tong, memohon maaf susulan kekeliruan orang ramai berhubung laporan media yang mendakwa kerajaan berkemungkinan mengehadkan subsidi petrol BUDI95 kepada 150 liter sebulan.

Berita penuh di IG Story

#liewchintong #budi95 #mediatelus",https://www.instagram.com/p/DYPFLmOlyLL/,neutral,2026-05-12T10:42:03.000Z,5,0,1,0,0.0,6,8.0
instagram,post,3897902576621117679,"Half month of May 2026 gone...Budi95 left half too. This is my usage in Penang Island only. Now no more cuti-cuti Malaysia or visit Ipoh, KL, Melaka dan sebagainya. Sorry kawan-kawan from other states. Meet virtually can already. We basically burn fuel in traffic jam daily in Penang, take kids to school...school hour jam, for me send 2 kids on different time. After that to work, luckily can manage time to avoid jam as much as possible due to nature of work and also for time efficiency. If not budi95 would be less than quarter left. Our line of work, if more work more petrol burn.

Parents who take kids around knows well, school, tuition & extracurricular activities. For me once car stop, open windows, switch off engine or get out of car as soon as possible if need to wait for kids.

How's your budi95 so far? If I don't have enough siapa buddy enough boleh pinjam your budi95?

#budi95 #ron95 #parenting",https://www.instagram.com/p/DYYIb3QlODv/,neutral,2026-05-15T23:03:39.000Z,0,0,2,0,0.0,2,6.0
instagram,post,3896787815317953314,"Transport Minister Anthony Loke confirmed today that the Budi95 system will remain status quo for everyone, high-income earners included.

The reason? They want to avoid the ""chaos"" of tiered pricing at the pump. Loke says the priority is keeping things ""simple and direct"" using just your MyKad. Basically, they'd rather everyone get the subsidy than deal with a complicated system that might lead to more leakages.

Tag that one friend who was already mentally preparing to pay market price! 😂

Check out the full article on our website. Link in bio. 

#BUDI95 #RON95 #BUDIMadani",https://www.instagram.com/p/DYUK985GNsi/,neutral,2026-05-14T10:08:49.000Z,3,0,1,0,0.0,4,6.0
instagram,post,3895365237047282342,"MCA menyuarakan kebimbangan mendalam terhadap cadangan kerajaan untuk mengurangkan kuota subsidi petrol RON95 Madani (BUDI95) kepada 150 liter sebulan, menyifatkan langkah tersebut sebagai tidak realistik bagi keluarga berpendapatan dua sumber di kawasan bandar.

Berita penuh di IG Story

#mca #ron95 #budi95 #mediatelus",https://www.instagram.com/p/DYPHgtom8qm/,neutral,2026-05-12T11:02:25.000Z,6,0,0,0,0.0,6,6.0
